0.000283029,0.00058,49,0,0.732695,556.371,-21.5332
0.000287452,0.000641,76,5.16765e-06,0.731134,556.63,-21.5332
0.000270161,0.000641,96,0,0.792644,584.766,-21.5332
0.000282593,0.00061,81,1.40735e-05,0.783197,592.701,-21.5332
0.00027591,0.000641,75,0,0.774161,582.527,-21.5332
0.000269451,0.000641,74,0,0.738663,553.053,-21.5332
0.000275012,0.00058,82,6.2012e-06,0.743899,566.934,-21.5332
0.000269497,0.000641,80,0,0.727732,585.515,-21.5332
0.000561229,0.003143,47,0.00049633,1.27852,588.616,-21.5332
0.000584556,0.003143,79,5.47395e-05,2.51581,636.368,-21.5332
0.000304065,0.001099,104,0,2.99361,613.788,-21.5332
0.00024535,0.000519,94,0,0.957348,591.265,-21.5332
0.000357795,0.001556,107,0.000138897,1.15434,633.611,-21.5332
0.000732518,0.003418,117,0.000836742,6.53355,1475.62,-21.5332
0.00101535,0.00415,126,0.00101242,4.72714,1399.01,-21.5332
0.00111635,0.00415,122,0.000440958,7.06646,1630.08,-21.5332
0.000954895,0.003876,132,0,7.18471,1324.72,-21.5332
0.0008414,0.003265,148,0,4.93516,1376.28,-21.5332
0.000918647,0.003265,131,0.000278443,4.93427,1198.42,-21.5332
0.00093978,0.003021,103,8.04323e-05,5.43771,1171.47,-21.5332
0.000759453,0.003021,101,0,5.23716,1116.1,-21.5332
0.000354631,0.00119,148,0,4.18743,697.915,-21.5332
0.000633246,0.00296,158,0.000563686,3.37095,1157.77,-21.5332
0.000833425,0.00296,136,0.000601288,4.41738,1478.13,-21.5332
0.00107071,0.004517,124,0.000925344,6.31869,1628.29,-21.5332
0.000961502,0.004517,152,0,6.70486,1183.44,-21.5332
0.00108566,0.00473,149,0.000520556,6.58871,1611.96,-21.5332
0.00117551,0.00473,114,0.000416071,6.44879,1450.51,-21.5332
0.000962037,0.00415,121,0,6.0304,1076.39,-21.5332
0.000882624,0.003815,118,0,4.69422,1211.21,-21.5332
0.00101376,0.004822,112,0.000509311,4.88312,1129.84,-21.5332
0.00116727,0.004822,129,0.000685694,6.98081,1525.3,-21.5332
0.00101148,0.004761,153,0,6.22363,1436.27,-21.5332
0.000790718,0.004761,169,0,6.57337,940.909,-21.5332
0.000449797,0.001801,200,0,2.65151,1015.08,-21.5332
0.000422525,0.001801,209,0,2.58746,911.4,-21.5332
0.000535122,0.001862,193,0.000220834,2.44417,977.886,-21.5332
0.000576,0.001862,164,9.30208e-05,3.10056,1158.52,-21.5332
0.000507759,0.001465,142,0,3.52422,1226.37,-21.5332
0.000565119,0.002197,154,0.000126035,3.55716,1270.29,-21.5332
0.000705413,0.002472,163,0.00036505,3.36147,1310.31,-21.5332
0.000754134,0.003784,114,0.000145636,5.04577,1376.33,-21.5332
0.000595542,0.003784,88,0,5.62784,860.114,-21.5332
0.000408438,0.00116,142,0,2.16455,897.08,-21.5332
0.00122416,0.009491,170,0.00272743,4.69688,1402.29,-21.5332
0.00125847,0.009491,190,0.000174435,9.75366,2297.1,-21.5332
0.00100449,0.004333,164,0,10.3735,1567.86,-21.5332
0.00105524,0.004333,150,0.000214063,5.91026,1683.75,-21.5332
0.000733603,0.00235,184,0,6.27721,1469.23,-21.5332
0.000984478,0.003754,140,0.000882735,5.08415,1548.03,-21.5332
0.00117582,0.003754,100,0.000846552,5.65685,1583.17,-21.5332
0.00109233,0.003479,120,0,5.90515,1422.27,-21.5332
0.000788798,0.003479,168,0,5.94272,1219.64,-21.5332
0.000493094,0.001556,196,0,3.67876,1184.87,-21.5332
0.000565431,0.003113,173,0.000156817,3.7356,1372.56,-21.5332
0.000898519,0.004791,141,0.000998655,4.40267,1389.85,-21.5332
0.000987644,0.004791,127,0.000344275,5.29822,1621.6,-21.5332
0.000744557,0.002869,136,0,6.07518,1208.58,-21.5332
0.000531349,0.001617,182,0,3.36166,1307.28,-21.5332
0.000416418,0.001221,238,0,3.72146,1312.95,-21.5332
0.00054152,0.001801,207,0.000245432,3.45484,1373.76,-21.5332
0.000780043,0.004059,147,0.000645577,4.12164,1373.67,-21.5332
0.000744703,0.004059,146,0,4.20305,1367.53,-21.5332
0.000483717,0.001678,191,0,4.71028,1198,-21.5332
0.000654967,0.003082,202,0.000399359,4.17641,1287.8,-21.5332
0.0006476,0.003082,198,0,3.85507,1298.65,-21.5332
0.000491423,0.002136,203,0,4.07909,1223.46,-21.5332
0.000534362,0.002136,180,9.02053e-05,3.5923,1204.38,-21.5332
0.000495733,0.001648,206,0,3.62188,1261.99,-21.5332
0.000506379,0.001617,219,2.18501e-05,3.2803,1301.69,-21.5332
0.000500873,0.001648,221,0,3.32662,1322.9,-21.5332
0.000499872,0.001648,238,0,3.78219,1427.73,-21.5332
0.0004769,0.001617,223,0,3.63615,1327.91,-21.5332
0.000579517,0.002319,176,0.000222017,3.82251,1472.88,-21.5332
0.000659159,0.002319,154,0.000202036,4.16615,1517.16,-21.5332
0.00060695,0.001831,167,0,4.54402,1439.81,-21.5332
0.000535379,0.001831,170,0,4.12631,1226.88,-21.5332
0.00048068,0.001495,180,0,3.32028,1274.46,-21.5332
0.000426641,0.001373,220,0,3.17217,1275.91,-21.5332
0.000450838,0.00174,234,4.34838e-05,2.97325,1185.16,-21.5332
0.00070443,0.003662,178,0.000599997,6.62011,2001.56,-21.5332
0.000790286,0.003662,164,0.000262818,5.55506,1680.74,-21.5332
0.000581336,0.00238,235,0,5.10759,1538.04,-21.5332
0.00047866,0.002136,232,0,4.20479,1199.6,-21.5332
0.000544691,0.002136,187,0.000138388,4.44043,1387.17,-21.5332
0.000492736,0.001831,205,0,4.12831,1218.19,-21.5332
0.000415311,0.001801,232,0,4.10585,1199.49,-21.5332
0.0005945,0.003296,215,0.00037058,5.97381,1573.93,-21.5332
0.000732314,0.004547,206,0.000374483,6.07451,2429.31,-21.5332
0.000585631,0.004547,232,0,5.17915,1419.54,-21.5332
0.000385996,0.001038,226,0,3.67997,1131.77,-21.5332
0.000392316,0.001251,212,1.00743e-05,2.80809,1317.78,-21.5332
0.000462849,0.001526,199,0.000123529,3.07628,1280.03,-21.5332
0.000487944,0.00174,221,4.88655e-05,3.3131,1324.81,-21.5332
0.000455503,0.00174,244,0,3.7265,1457.47,-21.5332
0.000439348,0.001709,240,0,3.40421,1269.63,-21.5332
0.000422435,0.001709,235,0,2.77238,1195.86,-21.5332
0.00037045,0.001465,234,0,2.62542,1251.08,-21.5332
0.000349998,0.000977,215,0,2.56857,1007.38,-21.5332
0.000404573,0.001312,168,8.43374e-05,2.71535,1125.21,-21.5332
0.000389005,0.001312,192,0,2.93491,1091.69,-21.5332
0.000448292,0.002106,228,0.000101664,3.65871,1476.06,-21.5332
0.000487598,0.002106,225,7.53383e-05,3.3532,1193.07,-21.5332
0.000426587,0.001434,227,0,3.2375,1349.44,-21.5332
0.00040725,0.001434,260,0,3.28637,1274.78,-21.5332
0.000414321,0.001312,269,1.18973e-05,3.0914,1408.9,-21.5332
0.000489249,0.002228,245,0.000138655,3.64594,1581.49,-21.5332
0.0005402,0.002472,244,0.00010742,3.69095,1493.84,-21.5332
0.000539808,0.002472,253,0,3.93946,1778.1,-21.5332
0.000532181,0.001892,244,0,4.03114,1577.64,-21.5332
0.000570276,0.001862,232,8.60108e-05,4.29433,1650.14,-21.5332
0.000596578,0.001892,236,6.2856e-05,4.39284,1745.78,-21.5332
0.00060222,0.002869,239,1.3851e-05,4.5617,1741.58,-21.5332
0.000611122,0.002869,231,2.21222e-05,4.79009,1804.62,-21.5332
0.000631027,0.002594,218,5.06362e-05,4.66371,1786.8,-21.5332
0.000660794,0.003021,217,7.87528e-05,4.6945,1551.48,-21.5332
0.000627689,0.003021,213,0,5.15339,1780.51,-21.5332
0.000596196,0.002838,217,0,4.59473,1583.75,-21.5332
0.000589054,0.002838,218,0,4.71131,1494.14,-21.5332
0.000589423,0.002533,200,8.91625e-07,4.45476,1376.02,-21.5332
0.000535034,0.002533,198,0,3.80834,1212.79,-21.5332
0.000406146,0.001373,187,0,3.43002,1094.36,-21.5332
0.000351877,0.00119,163,0,2.36264,929.883,-21.5332
0.000333198,0.000946,160,0,2.11789,909.317,-21.5332
0.000318818,0.001068,170,0,1.91155,835.818,-21.5332
0.000346176,0.001068,159,3.7259e-05,1.93046,870.85,-21.5332
0.000357842,0.001099,167,1.68206e-05,2.11089,927.241,-21.5332
0.000372168,0.00119,176,2.14177e-05,2.29826,1045.67,-21.5332
0.000368957,0.00119,195,0,2.59486,1144.37,-21.5332
0.000368577,0.001068,240,0,2.70704,1152.85,-21.5332
0.00043363,0.001709,205,0.000106876,2.68148,1184.88,-21.5332
0.000448896,0.001709,177,2.75921e-05,2.94325,1286.31,-21.5332
0.000479339,0.002716,171,5.78733e-05,2.86471,1124.15,-21.5332
0.000664048,0.004181,162,0.000432526,6.11852,1691.96,-21.5332
0.000700533,0.004181,198,0.000101962,4.99348,1353.34,-21.5332
0.000722993,0.003693,186,6.54802e-05,3.80081,1351.67,-21.5332
0.0006535,0.003693,155,0,4.59895,1331.84,-21.5332
0.000407465,0.001282,179,0,5.20017,1021.48,-21.5332
0.000476199,0.00235,207,0.000124392,2.87734,1018.47,-21.5332
0.000467072,0.00235,211,0,2.6735,984.339,-21.5332
0.000392999,0.00177,210,0,2.94746,1112.92,-21.5332
0.000417503,0.00177,212,4.06745e-05,2.91363,1081.27,-21.5332
0.000405334,0.002228,186,0,2.50318,997.663,-21.5332
0.000387763,0.002228,166,0,2.40289,948.139,-21.5332
0.000361218,0.001129,174,0,2.27022,883.219,-21.5332
0.000423938,0.001953,195,0.000100854,2.69951,1065.11,-21.5332
0.000450639,0.001953,212,4.78248e-05,3.47115,1292.12,-21.5332
0.000472322,0.001801,199,4.09854e-05,3.375,1206.74,-21.5332
0.000542932,0.00235,198,0.000146816,3.9995,1457.11,-21.5332
0.000591693,0.00235,206,0.000113305,4.45563,1607.89,-21.5332
0.000537841,0.002106,194,0,4.9819,1220.53,-21.5332
0.000414724,0.00174,186,0,3.17873,1106.44,-21.5332
0.000379297,0.001526,174,0,2.58167,1055.75,-21.5332
0.000378593,0.001038,188,0,2.64293,1032.25,-21.5332
0.00037853,0.00116,195,0,2.38518,1007.95,-21.5332
0.000378636,0.00116,178,1.64146e-07,2.38517,1078.07,-21.5332
0.000400421,0.001099,196,3.47583e-05,2.51032,1065.68,-21.5332
0.000400208,0.00116,219,0,2.47792,1064.19,-21.5332
0.000388915,0.001434,234,0,2.6966,1069.18,-21.5332
0.000445212,0.001434,250,9.61723e-05,3.20788,1370.67,-21.5332
0.000598224,0.002106,236,0.00032698,4.58953,1706.79,-21.5332
0.00064305,0.002106,229,0.000113955,4.75955,1688.82,-21.5332
0.000588917,0.00235,232,0,4.18395,1431.13,-21.5332
0.000501521,0.00235,190,0,4.06773,1267.56,-21.5332
0.000381912,0.00116,169,0,3.74262,941.644,-21.5332
0.000414877,0.001648,214,5.37935e-05,2.75849,1110.36,-21.5332
0.000601235,0.002838,227,0.00038781,4.28771,1585.37,-21.5332
0.000899429,0.003937,218,0.000916457,6.43395,2349.99,-21.5332
0.00116527,0.003937,196,0.00112412,8.71123,2899.41,-21.5332
0.00113533,0.003876,180,0,8.65845,2597.95,-21.5332
0.000725827,0.003448,239,0,8.19747,1660.22,-21.5332
0.000269322,0.000854,202,0,7.24381,599.705,-21.5332
0.00025642,0.00058,112,0,0.879501,563.949,-21.5332
0.000260944,0.00058,91,4.79372e-06,0.878859,597.368,-21.5332
0.000252473,0.000549,75,0,0.801301,584.571,-21.5332
0.000254816,0.000549,68,2.43375e-06,0.763998,568.885,-21.5332
0.000593842,0.004089,102,0.000589245,7.26349,1928.54,-21.5332
0.000600151,0.004089,100,1.54266e-05,4.21782,1161.28,-21.5332
0.000289684,0.000641,49,0,4.29381,602.915,-21.5332
0.00026295,0.00058,69,0,0.759568,577.214,-21.5332
0.000254963,0.00061,90,0,0.753221,551.881,-21.5332
0.000278124,0.00061,96,2.52863e-05,0.783336,573.245,-21.5332
0.000321159,0.000824,87,5.28181e-05,1.52859,655.962,-21.5332
0.000404974,0.000885,55,0.000124643,1.583,564.915,-21.5332
0.000364939,0.000885,58,0,1.1639,578.247,-21.5332
0.000256248,0.00058,78,0,0.937253,568.841,-21.5332
0.000270649,0.00061,84,1.55398e-05,0.833074,584.394,-21.5332
0.000265053,0.00061,71,0,0.814375,580.166,-21.5332
0.000265183,0.000549,73,1.41081e-07,0.743416,564.292,-21.5332
0.000251204,0.000549,82,0,0.741024,572.51,-21.5332
0.000234002,0.000549,92,0,0.810503,577.5,-21.5332
0.000254837,0.00058,100,2.08589e-05,0.763988,586.984,-21.5332
0.000256551,0.00058,75,1.79562e-06,0.745284,579.186,-21.5332
0.000263042,0.00058,59,6.90644e-06,0.773099,592.519,-21.5332
0.000252579,0.00058,100,0,0.780544,594.898,-21.5332
0.000233562,0.000549,120,0,0.779719,579.303,-21.5332
0.000250781,0.00058,88,1.70798e-05,0.769616,577.074,-21.5332
0.000239991,0.00058,69,0,0.768928,569.157,-21.5332
0.000237669,0.000519,69,0,0.739873,585.91,-21.5332
0.000236555,0.000519,68,0,0.721244,568.446,-21.5332
0.000219166,0.00058,82,0,0.752138,564.165,-21.5332
0.000234304,0.00058,94,1.40582e-05,0.748094,580.463,-21.5332
0.000236956,0.000549,113,2.56005e-06,0.831155,592.196,-21.5332
0.000240675,0.000702,141,3.63727e-06,1.35818,673.827,-21.5332
0.000290702,0.000946,172,5.44424e-05,1.76972,864.219,-21.5332
0.000385714,0.001831,256,0.000131621,3.0085,1258.04,-21.5332
0.000475981,0.001862,289,0.000159299,3.60005,1515.31,-21.5332
0.000511542,0.001923,286,7.19208e-05,3.82783,1572.47,-21.5332
0.000580375,0.002441,279,0.000153926,4.54064,1579.79,-21.5332
0.000637895,0.002441,240,0.000143514,4.59191,1667.06,-21.5332
0.000564994,0.002045,246,0,4.07554,1419.29,-21.5332
0.000446383,0.002045,237,0,3.98,1204.06,-21.5332
0.000352011,0.001343,209,0,3.19778,922.175,-21.5332
0.000304381,0.00116,212,0,2.0346,892.243,-21.5332
0.000393083,0.001404,215,0.000126702,2.63266,1120.55,-21.5332
0.00053887,0.001984,221,0.000278256,3.67864,1419.93,-21.5332
0.000638046,0.002136,200,0.000239046,4.65461,1622.52,-21.5332
0.000738556,0.003052,167,0.000283367,4.94919,1657.44,-21.5332
0.000756356,0.003052,176,5.44938e-05,5.08179,1706.07,-21.5332
0.000615356,0.002075,205,0,4.70857,1439.88,-21.5332
0.000535787,0.001892,224,0,3.9685,1472.33,-21.5332
0.000677423,0.002594,207,0.000351915,4.3361,1692.97,-21.5332
0.00071622,0.002594,194,0.000110735,4.50155,1540.02,-21.5332
0.000628726,0.002136,210,0,4.3577,1569.87,-21.5332
0.000596095,0.002136,224,0,4.8266,1636.43,-21.5332
0.000678287,0.002197,232,0.000214514,5.6648,1950.94,-21.5332
0.000748449,0.002563,216,0.000205012,5.26599,1856.77,-21.5332
0.000728136,0.002563,228,0,5.65025,1956.11,-21.5332
0.000863373,0.003693,254,0.000440792,6.68367,2368.37,-21.5332
0.00100105,0.003998,264,0.000525699,7.65666,2953.3,-21.5332
0.00104841,0.003998,265,0.000198761,8.88726,2885.46,-21.5332
0.00101495,0.003662,243,0,8.58611,2736.42,-21.5332
0.000904971,0.003326,233,0,7.41757,2217.73,-21.5332
0.00088366,0.00293,223,0,7.29084,2154.89,-21.5332
0.000908856,0.003784,227,9.24944e-05,6.90847,1877.35,-21.5332
0.000802229,0.003784,233,0,6.40447,1833.71,-21.5332
0.000625829,0.002625,218,0,5.54877,1657.29,-21.5332
0.000580294,0.001984,209,0,4.6448,1506.22,-21.5332
0.000641106,0.002075,208,0.000152114,4.61389,1558.27,-21.5332
0.000672996,0.002777,200,8.58259e-05,4.73405,1599.34,-21.5332
0.000720143,0.002777,185,0.000134518,4.94832,1677.16,-21.5332
0.000740106,0.002319,173,5.97014e-05,5.09179,1540.25,-21.5332
0.000675641,0.002106,206,0,4.98837,1582.96,-21.5332
0.000649334,0.002808,235,0,5.11934,1687.54,-21.5332
0.000710709,0.002808,196,0.000170953,5.16685,1683.21,-21.5332
0.000768974,0.002594,179,0.000176564,5.64146,1576.49,-21.5332
0.000742038,0.002136,177,0,5.17514,1621.26,-21.5332
0.000853724,0.003693,162,0.000365003,5.8579,1707.69,-21.5332
0.000804653,0.003693,202,0,5.13935,1611.47,-21.5332
0.000608083,0.002289,235,0,4.92167,1611.13,-21.5332
0.000689715,0.002533,201,0.000216969,4.93977,1669.28,-21.5332
0.000692244,0.002533,186,7.15564e-06,5.27356,1331.6,-21.5332
0.000561906,0.002197,188,0,4.26813,1314.61,-21.5332
0.000490779,0.002625,189,0,4.4291,1053.95,-21.5332
0.000561838,0.002625,178,0.000153185,4.19876,1301.51,-21.5332
0.000596882,0.002167,170,8.31618e-05,3.82286,1328.29,-21.5332
0.000651898,0.002594,179,0.000140704,4.1918,1429.12,-21.5332
0.000805018,0.00293,162,0.000456874,6.09576,1741.13,-21.5332
0.000904805,0.00293,145,0.000349427,5.91117,1768.77,-21.5332
0.00096526,0.003296,149,0.000231535,6.09849,1768.35,-21.5332
0.000839033,0.003296,165,0,6.34414,1652.21,-21.5332
0.000785451,0.003815,178,0,5.90048,1568.57,-21.5332
0.000907046,0.003815,175,0.000421479,6.62621,1968.44,-21.5332
0.000981543,0.003326,169,0.00028814,6.69119,2147.11,-21.5332
0.00101095,0.003326,169,0.000120008,7.35222,2209.54,-21.5332
0.000912963,0.003082,172,0,6.45871,2059.14,-21.5332
0.000866427,0.005432,171,0,6.9102,2373.07,-21.5332
0.000892741,0.005432,168,9.48007e-05,6.51914,1643.34,-21.5332
0.000786242,0.003296,188,0,5.54132,1553.26,-21.5332
0.000690866,0.00238,196,0,5.08949,1557.61,-21.5332
0.000695378,0.00238,188,1.28095e-05,4.9318,1694.15,-21.5332
0.000631633,0.002014,189,0,4.72923,1536.93,-21.5332
0.000659946,0.002106,175,7.48906e-05,4.2191,1517.68,-21.5332
0.000702871,0.002167,170,0.000119806,4.76206,1522.99,-21.5332
0.000638425,0.002197,202,0,5.25276,1720.08,-21.5332
0.000709291,0.002747,209,0.000195599,5.38703,1916.5,-21.5332
0.000827593,0.003571,199,0.00037236,5.89068,2054.94,-21.5332
0.000960416,0.004303,190,0.000486374,6.33195,2244.54,-21.5332
0.00118848,0.005219,160,0.0010037,7.49415,2454.09,-21.5332
0.00112743,0.005219,162,0,8.2708,1672.35,-21.5332
0.00111425,0.006775,229,0,9.0934,2812.69,-21.5332
0.00126827,0.006775,259,0.000751519,9.79853,3980.09,-21.5332
0.00110335,0.00531,228,0,9.92397,3114.09,-21.5332
0.00117554,0.006989,204,0.000336886,9.60179,3407,-21.5332
0.00127272,0.006989,177,0.000487291,9.86853,2433.36,-21.5332
0.00102845,0.004547,192,0,7.82989,2205.57,-21.5332
0.00103987,0.003723,205,4.83918e-05,7.72766,2434.48,-21.5332
0.00101912,0.003723,193,0,7.50283,1943.38,-21.5332
0.000818373,0.003387,191,0,5.81936,1996.56,-21.5332
0.000901282,0.003937,196,0.000291996,6.38258,2097.17,-21.5332
0.000981195,0.003937,194,0.000308088,6.37954,2030.43,-21.5332
0.000878858,0.003204,177,0,6.04474,2044.19,-21.5332
0.00107386,0.004974,162,0.000779846,7.05491,1969.74,-21.5332
0.0010813,0.004974,147,3.2821e-05,7.93756,2327.43,-21.5332
0.000960506,0.004669,154,0,7.64106,1773.39,-21.5332
0.00107552,0.004669,146,0.000479567,6.33726,1993.1,-21.5332
0.000849462,0.003967,118,0,6.70033,1715.42,-21.5332
0.000627573,0.002167,146,0,5.92589,1303.5,-21.5332
0.00069805,0.002258,202,0.000191337,4.52298,1635.18,-21.5332
0.000656335,0.002258,217,0,4.9314,1747.4,-21.5332
0.000602064,0.002106,217,0,4.96631,1666.93,-21.5332
0.000700032,0.002319,220,0.000261251,4.48754,1717.47,-21.5332
0.000784624,0.003235,218,0.000257208,5.46376,1945.29,-21.5332
0.000725341,0.003235,208,0,6.04577,1885.01,-21.5332
0.000748686,0.002533,181,7.04769e-05,5.37536,1650.85,-21.5332
0.000739009,0.002533,157,0,4.78002,1668.27,-21.5332
0.000629858,0.002014,168,0,4.91308,1624.12,-21.5332
0.000632292,0.002106,218,6.29266e-06,4.96692,1779.62,-21.5332
0.000683736,0.002716,230,0.000138652,6.07121,2072.21,-21.5332
0.000695857,0.002716,226,3.42472e-05,5.52212,1781.05,-21.5332
0.00066762,0.002075,263,0,6.02099,2010.89,-21.5332
0.000660568,0.001953,261,0,5.83777,1968.59,-21.5332
0.000723265,0.003235,210,0.000177689,5.60845,1983.85,-21.5332
0.000827109,0.003235,161,0.00032972,6.15922,1806.99,-21.5332
0.000760328,0.002899,184,0,6.04231,1713.31,-21.5332
0.000672215,0.002533,209,0,5.05085,1890.52,-21.5332
0.000862657,0.00293,188,0.00059864,5.4127,1819.35,-21.5332
0.000879816,0.00293,200,6.12305e-05,5.71871,1957.11,-21.5332
0.000755801,0.002472,226,0,5.95408,2016.59,-21.5332
0.000968108,0.003815,199,0.000749562,7.99556,2167.92,-21.5332
0.000986835,0.003815,190,7.49785e-05,6.81512,1873.48,-21.5332
0.00104116,0.003998,166,0.000225625,6.47908,2186.03,-21.5332
0.00102677,0.003998,169,0,6.62314,1986.92,-21.5332
0.00082645,0.00351,227,0,6.77825,2084.89,-21.5332
0.000811567,0.00351,217,0,6.1184,1880.83,-21.5332
0.000795331,0.002625,193,0,5.91211,2101.31,-21.5332
0.000876154,0.003113,181,0.000276675,6.00308,1850.57,-21.5332
0.000941003,0.003754,174,0.000241336,6.61231,2118.27,-21.5332
0.000915577,0.003754,200,0,7.2385,1943.74,-21.5332
0.000872394,0.003326,205,0,7.13102,2427.36,-21.5332
0.000987211,0.003326,183,0.000437278,6.80558,1978.39,-21.5332
0.00112363,0.004761,198,0.000589752,8.48689,2617.79,-21.5332
0.0011607,0.004761,204,0.00017343,8.32672,2730.76,-21.5332
0.00115963,0.003998,197,0,8.63794,2592.7,-21.5332
0.00118992,0.003998,211,0.000145752,8.43947,2860.62,-21.5332
0.00113414,0.003876,237,0,8.7556,2867.54,-21.5332
0.001255,0.005859,208,0.000591335,8.54235,2720.22,-21.5332
0.00128354,0.005859,189,0.000148395,8.88461,2618.78,-21.5332
0.00107689,0.004913,226,0,8.81107,2703.66,-21.5332
0.00104397,0.00351,242,0,8.46305,2442.31,-21.5332
