0.0326692,0.152535,326,0.684371,365.216,193228,516.797
0.0304796,0.152535,387,0,263.479,138421,516.797
0.0429237,0.266516,323,1.87071,239.615,148057,516.797
0.0477251,0.266516,456,0.891371,603.893,386936,1055.13
0.0296757,0.118502,283,0,773.797,63495.4,215.332
0.0234604,0.055236,85,0,151.178,7455.13,0
0.0225651,0.048122,64,0,30.4248,4767.13,0
0.0195242,0.048122,66,0,27.6665,4057.71,0
0.0164532,0.040275,60,0,23.2933,3838.63,0
0.0150168,0.034617,60,0,20.6096,3652.68,0
0.0139699,0.034617,66,0,22.2714,3161.34,0
0.0361749,0.346027,171,2.28038,121.593,42316,0
0.0485787,0.346027,468,2.15298,1097.51,476887,796.729
0.041358,0.242334,526,0,867.962,177128,775.195
0.0323127,0.138358,381,0,392.454,120320,796.729
0.0264408,0.104047,358,0,263.948,76583.2,775.195
0.0177785,0.061305,309,0,178.532,46548.1,258.398
0.0129645,0.038033,211,0,120.405,26666.3,0
0.0131273,0.038442,160,0.00870091,84.1674,19428.4,0
0.0144492,0.038442,134,0.074659,58.9783,13509.8,0
0.0232677,0.307943,127,0.68118,46.6376,8507.42,0
0.0470327,0.307943,407,3.42156,1062.13,398523,1033.59
0.0438204,0.306216,537,0,680.801,179385,258.398
0.0132404,0.061742,258,0,407.81,28739.9,0
0.00954806,0.024573,86,0,82.1869,4578.19,0
0.0104431,0.027703,71,0.0366463,32.0472,3753.97,0
0.010638,0.027703,84,0.00841376,26.3446,3486.2,0
0.0129652,0.038002,80,0.112492,25.309,3740.56,0
0.0153582,0.03881,67,0.138809,29.2844,3625.54,0
0.0143814,0.03881,68,0,22.2442,3157.76,0
0.0434806,0.310735,368,3.44829,846.355,344755,516.797
0.045235,0.310735,542,0.318759,482.218,244941,839.795
0.0202104,0.079572,238,0,530.12,33078.7,0
0.0187319,0.049531,59,0,91.7187,5276.83,0
0.0213752,0.050745,53,0.217119,35.7041,4888.02,0
0.0214591,0.050745,49,0.00735992,31.9812,4526.85,0
0.0192186,0.049641,48,0,28.19,4118.44,0
0.0189958,0.049641,42,0,34.2083,3915.37,0
0.017259,0.04939,46,0,31.3949,3580.13,0
0.0435528,0.281588,286,3.2747,486.078,198542,279.932
0.0459219,0.281588,522,0.434119,476.062,364957,279.932
0.0220989,0.123451,297,0,743.047,53358.8,0
0.0170959,0.04317,55,0,137.548,4841.16,0
0.0149022,0.039057,53,0,35.2474,3468.06,0
0.0143388,0.037837,58,0,24.1713,3237.77,0
0.0142253,0.037837,52,0,25.8957,3285.3,0
0.0114855,0.036801,58,0,24.3915,2979.57,0
0.010537,0.029449,58,0,23.0832,2555,0
0.0389564,0.312118,208,2.88066,192.292,74670.8,0
0.0446514,0.312118,525,0.975161,884.323,441392,279.932
0.024813,0.151498,475,0,857.974,90188.5,279.932
0.0121047,0.060214,371,0,108.564,69857,0
0.0138034,0.061998,540,0.0901335,86.9049,90135.8,0
0.0189872,0.102084,597,0.348114,105.152,108146,279.932
0.0240044,0.120536,619,0.44175,102.664,121781,775.195
0.0296943,0.192152,670,0.625752,164.742,159711,775.195
0.0370955,0.218498,708,1.01237,235.368,241378,775.195
0.0434525,0.315512,704,1.04867,293.752,341062,775.195
0.0514805,0.315512,636,1.56083,789.251,374195,516.797
0.0417933,0.303928,503,0,696.406,153288,258.398
0.0132064,0.069546,282,0,373.496,29062.4,0
0.00686797,0.018232,105,0,88.8418,4078.1,0
0.00729572,0.019955,63,0.0124081,22.2023,3235.14,0
0.00638921,0.019955,64,0,19.1581,2834.91,0
0.00590194,0.017835,70,0,13.7713,2675.04,0
0.0063055,0.017835,61,0.0100893,12.048,2281.3,0
0.00676541,0.01832,75,0.0123114,12.8578,2375.1,0
0.0436831,0.286902,397,3.81428,921.54,378795,516.797
0.0474484,0.286902,472,0.702745,576.431,206715,516.797
0.0267778,0.074187,149,0,448.302,25569.4,43.0664
0.0233599,0.06176,49,0,73.0781,6020.14,0
0.0184851,0.052613,53,0,37.6406,5092.29,0
0.0169953,0.044573,63,0,27.6896,4545.93,0
0.0163838,0.036816,69,0,22.7587,4341.65,0
0.0154436,0.036213,65,0,25.626,4173.83,0
0.0144859,0.03346,66,0,21.4477,3902.14,0
0.0462008,0.299702,330,3.94173,674.347,276418,258.398
0.0489719,0.299702,491,0.540135,403.576,319566,258.398
0.0238406,0.10035,227,0,672.127,45333,0
0.0207998,0.045974,60,0,111.931,5273.04,0
0.020065,0.045974,66,0,31.6018,4486.02,0
0.0165597,0.045435,74,0,26.1388,4054.54,0
0.012852,0.034483,76,0,28.1408,3394.69,0
0.0119179,0.031286,68,0,22.2797,3283.3,0
0.0101151,0.031286,71,0,20.9679,2789.39,0
0.0417665,0.297964,248,3.36307,313.15,125532,258.398
0.0475509,0.297964,581,1.0581,788.157,446929,1033.59
0.0330438,0.120408,587,0,859.16,151395,516.797
0.0422294,0.309382,436,1.41605,331.993,121059,516.797
0.0506433,0.309382,575,1.60034,1030.42,494711,516.797
0.0377227,0.238844,549,0,901.437,142779,516.797
0.0371936,0.282334,429,0,266.914,63757.9,0
0.0457595,0.282334,595,1.45524,969.217,472911,258.398
0.0301576,0.181644,475,0,889.294,106754,258.398
0.0333341,0.25598,241,0.413049,204.158,30120.3,0
0.044207,0.25598,487,1.72666,1009.04,449554,516.797
0.0319325,0.193867,509,0,828.935,112837,516.797
0.0111717,0.045099,188,0,258.304,11436.4,0
0.0095209,0.026128,78,0,39.5733,3947.88,43.0664
0.00991849,0.024015,85,0.0158286,24.2357,3739.24,64.5996
0.0097634,0.026578,89,0,19.8628,3583.87,64.5996
0.0100116,0.035908,82,0.0100539,23.7571,3870.24,64.5996
0.0109138,0.038517,69,0.0386623,27.8588,3543.13,64.5996
0.0119478,0.149474,88,0.0484103,22.1679,2940.5,43.0664
0.0447646,0.29203,424,3.81158,1071.21,441328,775.195
0.0462756,0.29203,529,0.281718,698.442,189476,559.863
0.0212247,0.070943,203,0,420.788,21184.9,107.666
0.0245033,0.062179,77,0.307041,77.878,6247.07,129.199
0.0277395,0.075616,66,0.346258,39.1621,5998.58,150.732
0.0270119,0.075616,59,0,37.9859,5287.83,172.266
0.0252623,0.068135,50,0,43.1415,5094.41,150.732
0.0239287,0.070544,47,0,31.8238,4664.97,129.199
0.0233666,0.070544,44,0,38.3421,3946.92,0
0.0504918,0.309547,300,4.10302,812.948,319797,279.932
0.0506284,0.309547,477,0.028276,415.852,278213,279.932
0.0254215,0.096941,221,0,597.046,39769.1,86.1328
0.0234613,0.064684,44,0,114.428,5129.69,86.1328
0.0177229,0.046944,48,0,36.5901,3821,64.5996
0.018037,0.047204,53,0.023003,25.3433,3399.04,0
0.0184433,0.048601,49,0.030355,25.7501,3269.61,64.5996
0.0139436,0.048601,46,0,31.3636,2943.2,21.5332
0.0129606,0.033569,47,0,25.9307,2673.56,86.1328
0.0435455,0.320668,215,3.53943,395.446,139421,279.932
0.0474346,0.320668,480,0.724634,600.096,349988,387.598
0.0234195,0.115181,367,0,759.87,75726.2,279.932
0.0108235,0.041753,124,0,190.774,9335.47,43.0664
0.00960551,0.027358,70,0,28.9629,2958.65,86.1328
0.011541,0.03107,48,0.083823,23.151,3003.11,86.1328
0.0104394,0.03107,54,0,22.7717,2845.43,43.0664
0.0082694,0.025024,54,0,21.3124,2666.62,86.1328
0.00802597,0.020827,52,0,15.7687,2484.84,86.1328
0.0349011,0.298012,160,2.36272,118.055,35936.8,107.666
0.0478905,0.298012,428,2.20245,969.319,359893,559.863
0.0347888,0.179311,472,0,753.437,119809,559.863
0.0116933,0.049103,208,0,303.911,20091.8,0
0.00854838,0.021788,52,0,61.5319,3172.59,21.5332
0.00871146,0.020063,43,0.00576456,16.2395,2522.8,21.5332
0.00846694,0.02311,51,0,17.4661,2409.71,86.1328
0.00863402,0.027702,54,0.0058516,14.341,2561.7,0
0.0093231,0.027702,48,0.0253419,15.588,2451.38,64.5996
0.0223677,0.2469,109,0.846631,24.0179,4777.19,64.5996
0.0456378,0.273067,411,3.24095,1127.55,462743,516.797
0.0435037,0.273067,416,0,796.623,164232,258.398
0.04619,0.258011,406,0.493463,488.309,306079,258.398
0.0461297,0.258011,518,0,398.598,259275,258.398
0.0429829,0.282749,449,0,396.089,132207,258.398
0.0454486,0.282749,570,0.446555,683.139,412471,258.398
0.037007,0.294304,463,0,818.342,73155.2,215.332
0.0461067,0.294304,506,1.54891,977.154,473909,258.398
0.0371477,0.238222,489,0,840.784,139185,258.398
0.0460214,0.30176,453,1.51146,604.264,361884,1055.13
0.04746,0.30176,513,0.275421,483.149,241328,1055.13
0.021812,0.087834,233,0,502.248,32575.4,64.5996
0.0205426,0.063895,91,0,89.7892,6438.2,86.1328
0.0188556,0.063895,79,0,28.405,5080.18,107.666
0.0142216,0.047854,81,0,28.3921,4288.9,64.5996
0.0123558,0.034263,98,0,24.8018,4462.3,43.0664
0.0130203,0.034263,112,0.0345302,24.7563,4208.67,64.5996
0.0122893,0.033767,107,0,20.3505,4040.4,43.0664
0.045543,0.334144,329,3.93859,567.682,227222,538.33
0.0508662,0.334144,540,1.05104,474.242,372445,516.797
0.0350981,0.125669,441,0,764.441,139268,516.797
0.032454,0.115714,360,0,297.796,109121,516.797
0.0255454,0.088598,298,0,244.92,71612.8,516.797
0.0228647,0.074546,190,0,191.112,37131.8,258.398
0.0240264,0.06821,117,0.111568,101.741,26319.9,0
0.0233035,0.057275,93,0,71.9484,19212.3,0
0.0214895,0.057275,89,0,61.5949,12492.8,0
0.0431284,0.330267,215,2.86364,182.509,73049.8,0
0.049416,0.330267,469,1.19168,890.758,397264,1055.13
0.0312637,0.182991,393,0,818.81,104409,516.797
0.0191783,0.051263,146,0,257.715,14133.2,64.5996
0.0202269,0.044685,97,0.0846237,47.0587,5051.38,0
0.0191962,0.042639,97,0,20.6856,4486.86,64.5996
0.0160788,0.042639,98,0,27.3819,4055.62,86.1328
0.0130923,0.036039,89,0,19.4541,3772.48,64.5996
0.0118176,0.032014,89,0,19.1188,3292.1,86.1328
0.0320832,0.304098,164,1.82205,52.9601,16735.4,64.5996
0.0485537,0.304098,444,2.72001,1168.08,485197,1033.59
0.0398042,0.221229,430,0,899.128,142039,839.795
0.0244714,0.078519,131,0,334.714,14872.5,0
0.0275628,0.078519,57,0.329438,53.2043,5799.14,172.266
0.0254398,0.071441,51,0,44.6273,5878.57,150.732
0.0262781,0.086921,51,0.088794,41.2085,5242.78,129.199
0.0264454,0.086921,53,0.0180627,53.3973,4440.72,150.732
0.0262399,0.068338,48,0,42.5417,5194.14,107.666
0.0268301,0.070643,55,0.0641482,36.7717,5260.2,150.732
0.0465086,0.278113,369,2.95566,986.446,396582,516.797
0.0462493,0.278113,449,0,596.713,192500,279.932
0.0208148,0.071222,144,0,412.05,22161.2,129.199
0.0158828,0.047297,61,0,77.2232,4125.21,43.0664
0.0188654,0.052008,50,0.212258,39.7056,3651.44,86.1328
0.01914,0.052008,43,0.0213729,25.5848,3615.23,107.666
0.0158952,0.049049,54,0,34.3995,3385.59,107.666
0.0180064,0.05303,48,0.14658,32.198,3251.05,64.5996
0.0182375,0.05303,41,0.0171524,22.2706,3191.57,0
0.016476,0.066571,207,0,143.413,52187,0
0.0171808,0.079579,427,0.0485821,111.379,71608.5,258.398
0.0176289,0.087993,506,0.0319398,97.7661,89467.1,258.398
0.0193882,0.092958,535,0.133376,117.335,119769,258.398
0.0217986,0.124459,589,0.203322,135.334,158816,279.932
0.0243448,0.124459,658,0.240616,174.952,211100,559.863
0.0298465,0.155053,696,0.610603,135.055,229057,559.863
0.0378726,0.191973,726,1.11313,206.107,242425,258.398
0.044731,0.246045,738,1.16026,246.691,255824,279.932
0.0520488,0.250886,684,1.45041,313.709,289675,279.932
0.0558228,0.265402,609,0.833758,673.056,310628,279.932
0.0525624,0.265402,580,0,254.291,319216,279.932
0.0458579,0.204072,583,0,240.203,278252,279.932
0.041374,0.198836,578,0,299.738,223908,387.598
0.0359195,0.179799,596,0,283.311,162000,387.598
0.0274813,0.127028,578,0,157.608,124374,387.598
0.0224754,0.111814,516,0,131.228,99176.3,387.598
0.0179382,0.082317,490,0,99.0189,84796,387.598
0.216465,0.750519,418,95.3043,165.859,78939.7,387.598
0.498739,0.757141,185,413.458,2802.61,351234,150.732
0.619587,0.757141,8,276.783,2966.93,85044.9,64.5996
0.573241,0.747543,6,0,1015.93,16878.8,64.5996
0.5397,0.731102,5,0,317.968,9497.28,64.5996
0.513576,0.70569,4,0,486.964,9003.08,43.0664
0.364782,0.70569,6,0,400.494,8274.91,43.0664
0.120275,0.345096,34,0,496.434,6301.25,43.0664
0.0291976,0.104202,66,0,142.085,5538.07,21.5332
0.0275693,0.23414,104,0,61.4554,6108.57,193.799
0.0500765,0.295193,400,3.57905,1106.96,457523,1055.13
0.0477066,0.295193,432,0,751.319,169905,1055.13
0.0223323,0.082131,133,0,379.41,19236.2,193.799
0.0210327,0.058733,62,0,63.3277,5754.82,258.398
0.0204039,0.058733,58,0,32.1809,4806.57,193.799
0.0181622,0.048353,59,0,31.7907,4428.61,193.799
0.0185522,0.050199,57,0.0293273,32.5472,4589.39,193.799
0.0198968,0.050199,54,0.105879,31.3453,4678.86,193.799
0.0198905,0.045507,57,0,26.2551,4542.72,193.799
0.0470142,0.287185,352,3.71651,807.752,333088,516.797
0.0492669,0.287185,591,0.444193,420.787,287315,538.33
0.0311585,0.11493,453,0,619.49,126787,516.797
0.0317997,0.11493,400,0.0826651,267.622,111416,258.398
0.0262526,0.09234,376,0,278.01,135229,258.398
0.0194877,0.067188,230,0,316.692,41139.4,258.398
0.0240726,0.123951,332,0.409024,225.12,108717,258.398
0.0235434,0.123951,444,0,215.024,150079,258.398
0.016246,0.0515,216,0,315.678,29390.8,236.865
0.041752,0.322229,293,3.02961,399.529,186064,258.398
0.0450235,0.322229,525,0.581388,513.243,371253,258.398
0.0223765,0.116393,325,0,746.296,58470,258.398
0.0118385,0.03627,107,0,157.275,6671.24,172.266
0.0121236,0.030738,85,0.0139892,33.4305,4476.8,0
0.0125621,0.031414,68,0.0221714,26.4578,3943.24,0
0.01133,0.031414,82,0,28.8703,4067.34,193.799
0.0135702,0.033868,81,0.114242,27.355,4206.45,193.799
0.0141193,0.033868,68,0.0311343,23.8252,3961.23,193.799
0.0382877,0.271828,203,2.59398,166.803,64846.4,193.799
0.0457457,0.271828,459,1.28354,938.979,444841,559.863
0.0314691,0.177095,346,0,871.499,99118.3,279.932
0.0224417,0.064,87,0,245.079,11270.6,193.799
0.0234113,0.052089,64,0.091048,42.0202,6044.73,193.799
0.0258432,0.064702,56,0.245318,45.4358,5538.64,129.199
0.0260674,0.065129,52,0.0238358,40.3997,5053,236.865
0.0275504,0.066291,47,0.162843,48.1457,5013.82,258.398
0.0243137,0.066291,50,0,31.6773,4594.14,129.199
0.0317417,0.34652,105,0.852746,45.799,8648.74,172.266
0.0517169,0.34652,383,3.41422,1152.94,463499,279.932
0.0449235,0.319009,480,0,823.169,159028,279.932
0.0225526,0.066703,196,0,367.24,18513.5,193.799
0.0226263,0.066703,52,0.00682485,61.0726,4800.48,258.398
0.0189707,0.058811,52,0,41.6472,4422.83,193.799
0.0192502,0.058811,46,0.0218719,40.0715,4057.06,172.266
0.016616,0.051043,52,0,41.494,3318.04,172.266
0.0151916,0.039554,45,0,21.585,3273.88,172.266
0.0170438,0.041136,34,0.122279,28.0184,3120.77,0
0.0480561,0.323039,342,4.1347,905.35,330491,387.598
0.049705,0.323039,509,0.330137,490.631,231608,279.932
0.0205078,0.094192,215,0,518.403,42123,193.799
0.0140993,0.034271,59,0,127.847,5294.74,0
0.0150018,0.042258,49,0.053791,28.6731,3833.88,0
0.0148593,0.042258,49,0,20.9496,3468.44,172.266
0.0116472,0.034513,60,0,30.6191,3339.11,0
0.0127451,0.037031,55,0.0548493,22.1447,3146.36,172.266
0.0136187,0.037031,52,0.0471678,19.146,3169.81,0
0.0453122,0.318185,241,3.8251,538.498,173614,559.863
0.0496501,0.318185,487,0.843648,478.938,293070,258.398
0.0239531,0.112865,383,0,652.721,74565.2,258.398
0.0111899,0.043002,143,0,207.828,10368.9,0
0.00985714,0.033021,66,0,38.7565,3403.69,0
0.00973452,0.033021,62,0,21.2072,3091,0
0.00962438,0.025864,64,0,17.9647,2766.52,0
0.00909218,0.025864,61,0,12.9024,2597.31,0
0.00868133,0.024979,53,0,16.49,2366.02,0
0.0406114,0.293204,228,3.22339,254.467,100765,193.799
0.0490118,0.293204,432,1.54188,841.208,429111,538.33
0.0348222,0.150657,299,0,866.603,78053.2,236.865
0.0275685,0.103554,242,0,182.004,118150,258.398
0.0246102,0.103554,217,0,219.557,41171,0
0.0264039,0.124945,287,0.187404,259.666,129576,258.398
0.0235383,0.124945,355,0,183.208,95471.8,258.398
0.0255845,0.154156,346,0.205856,148.248,79361.9,258.398
0.0261628,0.154156,473,0.0612878,351.611,210802,258.398
0.0330729,0.294532,405,0.838299,423.992,43233.3,0
0.0458397,0.294532,510,2.06328,1048.91,473213,258.398
0.0359477,0.19943,461,0,861.551,131531,538.33
0.0166985,0.047904,145,0,302.913,12131.7,0
0.0161651,0.037564,61,0,41.5679,4530.57,0
0.014834,0.037125,64,0,25.4867,4115.43,0
0.0156943,0.037125,76,0.0537825,31.4695,3749.93,0
0.0163311,0.041504,85,0.0417692,21.5439,3755.39,0
0.014277,0.041504,78,0,28.7447,3813.67,0
0.0133279,0.041702,78,0,23.3543,3511.06,0
0.0476861,0.329074,402,4.29329,1072.9,432884,516.797
0.0513698,0.329074,615,0.747286,655.578,227303,1055.13
0.0307825,0.130522,448,0,505.144,129197,1055.13
0.0275341,0.111559,377,0,267.885,91861.1,1055.13
0.0198191,0.086541,347,0,192.092,60961.4,258.398
0.0145607,0.048045,263,0,164.285,29936.6,0
0.0122361,0.040323,192,0,88.3741,20885.1,0
0.011237,0.035901,154,0,66.009,16214.6,0
0.011781,0.035901,115,0.0256436,54.8915,9381.7,0
0.045492,0.314588,329,3.95414,663.223,250009,1055.13
0.0481148,0.314588,556,0.502804,414.79,278574,1055.13
0.0191261,0.099634,351,0,606.684,55702.2,0
0.00916473,0.031945,103,0,151.65,6106.49,0
0.00948824,0.024892,58,0.0123584,30.6537,3626.6,0
0.0100427,0.027411,57,0.0221777,16.8198,3661.41,0
0.00953044,0.027411,76,0,25.6913,3322.09,0
0.0105394,0.029323,75,0.0414717,24.0514,3298.34,0
0.0106742,0.029323,73,0.00585489,20.4499,3127.12,0
0.0408555,0.305499,260,3.18512,360.206,145114,258.398
0.0463628,0.305499,483,0.983724,668.959,393667,559.863
0.0271494,0.128497,310,0,817.37,68286.4,279.932
0.0195332,0.058111,91,0,172.678,8496.44,0
0.0201554,0.059988,70,0.0505809,46.4171,5325.19,0
0.0208511,0.059988,56,0.0584226,31.1284,5012.75,0
0.0225526,0.053582,50,0.151247,37.5628,4374.2,0
0.0240576,0.060683,43,0.143664,43.2938,4117.23,0
0.0199238,0.060683,55,0,32.4489,4020.5,0
0.0396474,0.333686,169,2.40632,122.913,46496.7,150.732
0.0492489,0.333686,455,1.74805,1020.61,468637,279.932
0.0336621,0.247941,420,0,919.896,102338,279.932
0.0199822,0.059406,114,0,246.826,10386.8,0
0.0190148,0.059406,38,0,38.5378,3961.76,0
0.0157363,0.040659,46,0,35.212,3617.66,0
0.0165434,0.046059,43,0.0533533,36.4533,3590.27,0
0.0151276,0.046059,47,0,32.8328,3302.67,0
0.0136031,0.038435,52,0,20.7961,3004.18,0
0.0225505,0.24896,94,0.662484,29.4208,4164.27,0
0.044434,0.292723,430,3.00207,1073.92,450407,387.598
0.0417932,0.292723,516,0,733.242,163303,279.932
0.017915,0.064297,316,0,279.697,52729.7,193.799
0.0177923,0.069927,371,0,76.3436,61906.1,236.865
0.0199337,0.086026,450,0.165447,105.818,86566,258.398
0.0230294,0.112411,524,0.272387,143.442,133931,559.863
0.027136,0.148711,589,0.421906,191.703,197237,559.863
0.0297913,0.164335,664,0.309576,236.664,272228,559.863
0.038743,0.211999,746,1.25644,231.81,324653,559.863
0.0552675,0.292022,699,3.18153,572.654,306930,559.863
0.0486137,0.292022,574,0,486.102,239982,559.863
0.019934,0.110263,338,0,547.322,55394.4,236.865
0.0104491,0.041695,101,0,155.104,7316.09,0
0.0103248,0.026689,54,0,28.7434,3307.97,0
0.00902802,0.026689,58,0,20.4654,3098.25,0
0.0088177,0.023629,54,0,16.6371,3097.71,0
0.00930459,0.024238,55,0.0180706,16.8044,2838.49,0
0.0102826,0.029909,63,0.0392344,19.6956,2659.07,0
0.0432302,0.270319,305,3.61086,505.201,206720,559.863
0.0495216,0.270319,478,1.19509,520.219,358803,538.33
0.0309442,0.135912,236,0,743.462,55395.1,236.865
0.0231583,0.064204,67,0,136.211,7048.17,129.199
0.0201019,0.053423,69,0,37.8092,5146.62,0
0.0175912,0.040387,71,0,35.3836,4799.71,0
0.0163334,0.04413,66,0,25.548,4539.65,0
0.0157804,0.04413,57,0,23.5717,4038.84,0
0.0153382,0.047029,71,0,22.3711,4138.65,0
0.0417526,0.326042,238,3.08842,207.499,79959.4,193.799
0.0478187,0.326042,489,1.11277,907.405,451341,516.797
0.029139,0.159329,352,0,899.758,92095.3,258.398
0.0189582,0.053403,85,0,215.263,9029,0
0.0165004,0.048437,61,0,34.3551,4327.47,0
0.0134192,0.034117,68,0,28.2557,3672.02,0
0.0126855,0.033553,58,0,31.8511,3526.85,0
0.0104752,0.033553,73,0,22.0815,3539.22,0
0.00815428,0.025671,93,0,23.3172,3176.51,0
0.0290843,0.283899,150,1.59622,44.0973,11794.8,0
0.0456733,0.283899,470,2.53983,1137.5,479408,1033.59
0.0418426,0.261088,596,0,815.873,184284,1055.13
0.0320883,0.109637,413,0,404.135,129536,516.797
0.0530869,0.302096,543,3.66297,861.486,431381,516.797
0.0496486,0.302096,575,0,611.937,260029,516.797
0.0183304,0.159401,322,0,552.329,43499.6,0
0.0451262,0.293603,500,3.48236,946.647,437803,538.33
0.0446406,0.293603,602,0,678.598,189495,516.797
0.0127382,0.05182,263,0,400.161,23782.3,0
0.0428945,0.27788,426,3.43588,879.578,393047,516.797
0.0435501,0.27788,580,0.116065,540.045,207877,516.797
0.0132154,0.066453,252,0,444.569,23859.3,0
0.0101761,0.028304,72,0,67.6166,4950.46,129.199
0.0117713,0.033795,63,0.071702,32.3088,4504.35,129.199
0.0131196,0.034457,73,0.0687312,29.7771,4557.53,129.199
0.0119908,0.034457,78,0,36.0324,4183.26,172.266
0.0115316,0.033353,74,0,32.2783,4058.14,129.199
0.0120545,0.033395,69,0.0252573,35.4582,3988.68,129.199
0.0459896,0.320471,312,4.03401,662.345,264188,409.131
0.0490973,0.320471,498,0.605184,441.844,323827,559.863
0.0254906,0.093784,257,0,685.961,50381.6,193.799
0.0247362,0.078484,70,0,150.041,7300.74,193.799
0.0263744,0.078484,62,0.171474,69.1287,6419.49,193.799
0.0259648,0.075336,53,0,58.6372,6313.4,193.799
0.026316,0.075336,48,0.0376045,50.9128,5364.11,129.199
0.025102,0.068807,50,0,62.7286,5318.14,236.865
0.0199547,0.057554,59,0,53.6633,4856.06,172.266
0.0446883,0.304993,198,3.27445,311.699,107727,279.932
0.050829,0.304993,422,1.20124,779.289,405316,279.932
0.0319786,0.154878,322,0,859.334,84400,279.932
0.0217608,0.061456,96,0,235.686,9891.51,193.799
0.0200972,0.04933,54,0,60.9472,5118.78,193.799
0.0194418,0.04933,50,0,59.4241,5477.6,215.332
0.0191318,0.057683,56,0,53.734,5364.26,193.799
0.0182435,0.057683,58,0,58.0376,5428.76,172.266
0.0185946,0.05872,61,0.0264902,50.2951,5035.33,172.266
0.0359693,0.316153,140,1.94157,100.166,24539.4,236.865
0.0508838,0.316153,410,2.65292,1103.57,420911,430.664
0.0418462,0.234974,425,0,837.182,140861,279.932
0.021405,0.087031,152,0,365.311,21118.3,279.932
0.0212299,0.065005,61,0,102.294,6952.01,236.865
0.0209295,0.065005,64,0,71.5435,6614.65,193.799
0.0209567,0.052759,62,0.00233382,79.0333,7067.17,193.799
0.0224745,0.07005,56,0.134997,72.1575,7178.83,236.865
0.0233375,0.074907,58,0.0809771,75.6882,8251.78,193.799
0.0246872,0.134169,77,0.13274,74.6833,8145.52,258.398
0.0527197,0.304039,306,4.44398,989.09,319124,430.664
0.0536702,0.304039,424,0.207101,595.045,190579,495.264
0.0283264,0.096902,205,0,491.441,45473.8,279.932
0.0303652,0.094266,90,0.245066,170.102,17138.6,409.131
0.0419019,0.117237,82,1.70746,146.209,26376.9,322.998
0.0462707,0.117237,59,0.788921,122.873,27472.9,258.398
0.0415472,0.109036,71,0,195.199,32860.8,387.598
0.0440732,0.15435,127,0.442929,182.632,47622.3,430.664
0.0723123,0.245206,170,6.73099,344.078,91447.5,495.264
0.0985921,0.344804,183,9.19825,657.097,167283,1012.06
0.0976778,0.364391,200,0,797.189,191494,516.797
0.0787662,0.364391,242,0,852.073,176941,538.33
0.0694219,0.322839,268,0,750.12,153793,258.398
0.0714684,0.32288,261,0.590502,306.271,122840,538.33
0.0790929,0.32605,213,2.35101,566.79,139825,516.797
0.0895336,0.32605,167,3.60566,672.176,161331,516.797
0.0869697,0.305307,200,0,621.245,161700,1033.59
0.0785757,0.246013,258,0,652.365,197910,1033.59
0.0714656,0.246013,293,0,842.877,205984,495.264
0.0605183,0.23137,273,0,585.386,151475,452.197
0.0501887,0.163208,211,0,415.139,87904,409.131
0.0403234,0.147119,160,0,305.081,58247.4,366.064
0.0314732,0.095997,136,0,218.708,40031.7,322.998
0.0236148,0.069214,115,0,163.365,24161.4,258.398
0.0189349,0.061094,97,0,111.206,14999.8,258.398
0.0218291,0.061095,82,0.241618,75.4972,14535.9,172.266
0.0240908,0.061095,77,0.212702,76.104,13494.1,172.266
0.0243629,0.058072,69,0.0270059,59.0047,13046.8,150.732
0.0233404,0.057001,63,0,75.6973,12089.5,129.199
0.0197546,0.057895,79,0,55.159,11616.4,193.799
0.0195433,0.057895,94,0,64.6987,15502.8,193.799
0.0179299,0.055341,277,0,112.47,43994,129.199
0.0152101,0.050489,479,0,136.435,72543.7,172.266
0.0161664,0.058938,652,0.0614488,119.337,76636,215.332
0.0167564,0.058938,751,0.039786,163.612,117808,387.598
0.0149912,0.051684,628,0,174.574,73658.4,150.732
0.0124592,0.042935,530,0,119.7,58299.6,172.266
0.0122256,0.042935,461,0,96.9172,52810.2,0
0.0115722,0.04129,399,0,93.9519,45441.2,129.199
0.0107155,0.031107,296,0,77.2989,30027.7,107.666
0.0119288,0.033371,155,0.0562662,70.0519,16543,150.732
0.0121131,0.033841,93,0.00907382,52.7928,10208.9,107.666
0.0117105,0.033841,89,0,34.4742,7718.33,107.666
0.011832,0.033625,97,0.00585634,41.5712,7026.92,107.666
0.0105523,0.033625,86,0,46.1236,6053.76,64.5996
0.00952627,0.028927,80,0,35.4538,5616.97,107.666
0.00948704,0.030991,96,0,34.5796,5850.77,0
0.00879142,0.030991,94,0,33.5463,5281.04,43.0664
0.00908627,0.024968,79,0.0107955,30.6437,5316.94,86.1328
0.00892606,0.024187,77,0,33.1148,4803.23,64.5996
0.00844758,0.023325,74,0,28.7493,4589.54,0
0.00891413,0.023393,64,0.0165889,26.0944,4389.79,43.0664
0.00949632,0.024097,60,0.0219514,20.7704,3972.41,21.5332
0.00982933,0.024097,71,0.0131802,19.1499,3941.75,21.5332
0.00929108,0.02248,67,0,19.0041,3849.89,0
0.00924524,0.023006,59,0,22.0853,3810.42,86.1328
0.00970469,0.023208,46,0.017831,26.7963,3772.62,86.1328
0.00957994,0.024475,37,0,24.3971,3595.8,64.5996
0.00991381,0.025146,48,0.0133294,17.8406,3611.54,0
0.0106815,0.027744,40,0.032379,20.0408,3323.54,43.0664
